schedule_name,schedule_type,trial,schedule_fraction,n_eval,fraction_of_all_queries,eval_time_seconds,accuracy,balanced_accuracy,class_balance_l1_shift,mean_confidence,median_confidence,lane_coverage_fraction,cost_query_fraction,cost_accuracy_gap,cost_coverage_gap,cost_class_shift,score_balanced,score_min_queries,score_accuracy_first,score_coverage_first,score_distribution_first
random_matched,random_matched,25,0.1,30,0.02680965147453083,0.0018411229998491763,0.8666666666666667,0.89375,0.14906166219839143,1.222388879948056,1.1057470925350747,0.625,0.02680965147453083,0.0,0.375,0.1589782691574533,0.12429915324225072,0.06814313522673729,0.07616927463692495,0.20741927463692494,0.14261275538416096
random_matched,random_matched,25,0.15,45,0.040214477211796246,0.0018612849999044556,0.9111111111111111,0.9208333333333334,0.14906166219839143,1.3011663713808734,1.1000276568573768,0.75,0.040214477211796246,0.0,0.25,0.1589782691574533,0.09640035967656707,0.06301578938223326,0.05942999849751476,0.14692999849751476,0.11962347924475075
random_matched,random_matched,25,0.2,60,0.05361930294906166,0.001856925999845771,0.8833333333333333,0.8762210012210012,0.09499553172475422,1.231600078815824,1.04214983868034,0.75,0.05361930294906166,0.00804154547625077,0.25,0.101315287838353,0.09391665982970614,0.0666325317748819,0.060499351511945014,0.14518481059525726,0.10057939694676316
random_matched,random_matched,25,0.25,75,0.06702412868632708,0.0018976649998876383,0.9066666666666666,0.8887429971988796,0.15571045576407505,1.1791057403810954,0.9479794982456007,0.875,0.06702412868632708,0.0,0.125,0.16606938619900874,0.07291644010143308,0.06597020939738077,0.04541055792284994,0.08916055792284994,0.10148137378255256
random_matched,random_matched,25,0.3,90,0.08042895442359249,0.0019517050000104064,0.9222222222222223,0.9072849235387935,0.21721775394697643,1.2195826961433607,0.95381390484547,1.0,0.08042895442359249,0.0,0.0,0.2316685728809251,0.054857524538036884,0.06740278222106838,0.03523120045163138,0.03523120045163138,0.10473177231590891
random_matched,random_matched,25,0.35,105,0.0938337801608579,0.0020142819998909545,0.9047619047619048,0.8906641604010025,0.2019149751053236,1.179735173095879,0.9521736756996824,1.0,0.0938337801608579,0.0,0.0,0.21534774794401174,0.05576060723181624,0.07314335388287302,0.03560984181852986,0.03560984181852986,0.10021416620173339
random_matched,random_matched,25,0.39999999999999997,120,0.10723860589812333,0.0020525600000382838,0.9,0.8893334925943622,0.1949955317247542,1.2218206838662657,0.9761224829660861,1.0,0.10723860589812333,0.0,0.0,0.20796797560045743,0.05800484781459944,0.07977803080401358,0.03688258844476425,0.03688258844476425,0.09927298112490147
random_matched,random_matched,25,0.44999999999999996,135,0.12064343163538874,0.0023942359998727625,0.8888888888888888,0.879008152173913,0.21721775394697646,1.180930261568796,0.9521736756996824,1.0,0.12064343163538874,0.004886247956649912,0.0,0.23166857288092513,0.06662133062581342,0.09074230667671881,0.04419512080739077,0.0424849340225633,0.11198550588684084
random_matched,random_matched,25,0.49999999999999994,149,0.13315460232350312,0.0021954510000341543,0.8859060402684564,0.8786064425770308,0.21602461449880345,1.1834048018007253,0.9802838428661677,1.0,0.13315460232350312,0.00534101819193917,0.0,0.23039605759069867,0.06971741558665928,0.09760989158498139,0.04621740702275884,0.04434805065558013,0.11346686793278973
random_matched,random_matched,25,0.5499999999999999,164,0.14655942806076855,0.002145947000144588,0.8902439024390244,0.8810053981106611,0.23239390570849403,1.1962980847375266,0.9864402486765003,1.0,0.14655942806076855,0.0026251916820802146,0.0,0.24785434663343958,0.07473682609893614,0.10604941801728672,0.048344463881707364,0.047425646792979295,0.12178195078301117
random_matched,random_matched,25,0.6,179,0.15996425379803395,0.0020983130000331585,0.8938547486033519,0.8867516774151522,0.21250018721823652,1.2036221821487525,1.0256948587303505,1.0,0.15996425379803395,0.0,0.0,0.2266371611677532,0.07398663762467148,0.11064405570569401,0.046658354186480414,0.046658354186480414,0.11464950253680638
random_matched,random_matched,25,0.65,194,0.17336907953529937,0.0020429319999948348,0.8865979381443299,0.8752986321084295,0.18537353859760644,1.2035572663006195,1.0273429361056028,1.0,0.17336907953529937,0.009085747610338063,0.0,0.1977058613140694,0.07617816074455358,0.11739501677840614,0.05122739662790468,0.04804738496428636,0.10735914335850719
random_matched,random_matched,25,0.7,209,0.1867739052725648,0.002035674999888215,0.8947368421052632,0.8857139572526948,0.17171004528137307,1.2175069224428274,1.028991013480855,1.0,0.1867739052725648,0.0,0.0,0.183133378450111,0.07416348308565784,0.12103898574492175,0.04632942363589582,0.04632942363589582,0.10126943717092911
random_matched,random_matched,25,0.75,224,0.20017873100983022,0.002201104999812742,0.8973214285714286,0.88896286277608,0.15094791267713517,1.2477368151932298,1.037676317807006,1.0,0.20017873100983022,0.0,0.0,0.16099000599095906,0.07419318365110142,0.12619730265450255,0.04612581025057044,0.04612581025057044,0.09442281204785816
random_matched,random_matched,25,0.7999999999999999,239,0.21358355674709562,0.002077552999935506,0.899581589958159,0.8898891267318134,0.14116010634121168,1.276479187834466,1.054944719292277,1.0,0.21358355674709562,0.0,0.0,0.1505510474607471,0.07597854630588596,0.1325260609569773,0.04709263825813905,0.04709263825813905,0.09225795249636318
random_matched,random_matched,25,0.85,254,0.22698838248436104,0.0020666119999077637,0.8976377952755905,0.8899315800048644,0.13252834012370435,1.2811448879097418,1.0551266915860509,1.0,0.22698838248436104,0.0,0.0,0.1413450367884342,0.07794885113935539,0.13897811404524202,0.048182761051497575,0.048182761051497575,0.09058627208802783
random_matched,random_matched,25,0.9,269,0.24039320822162646,0.00208794700006365,0.895910780669145,0.8889088777887314,0.13972911288956216,1.2676475774184104,1.0553086638798248,1.0,0.24039320822162646,0.0,0.0,0.14902485448286318,0.08245203022783609,0.14711874997018087,0.05096146668153029,0.05096146668153029,0.09566892302638924
random_matched,random_matched,25,0.95,284,0.2537980339588919,0.0021166239998819947,0.8908450704225352,0.8817070557413482,0.12504248008156174,1.2913430137770467,1.0671543333588223,1.0,0.2537980339588919,0.0018308541599582103,0.0,0.1333611658513797,0.08409448232341529,0.15338274880251807,0.052504334174946675,0.0518635352189613,0.0918718849743752
random_matched,random_matched,25,1.0,298,0.26630920464700625,0.0021978519998810953,0.8926174496644296,0.8828790343375685,0.12877629235115243,1.275606468314886,1.0671543333588223,1.0,0.26630920464700625,0.0005040723601364612,0.0,0.1373433769928894,0.08735523303673273,0.16033041834517653,0.05398316181242175,0.05380673648637399,0.09500974958424081
random_matched,random_matched,26,0.05,15,0.013404825737265416,0.001826742000048398,1.0,1.0,0.5383378016085791,1.5677186957323892,1.413865041275704,0.375,0.013404825737265416,0.0,0.625,0.5741517346549753,0.24572396663256263,0.1272878276209935,0.15317589732608733,0.37192589732608733,0.35667141772257993
random_matched,random_matched,26,0.1,30,0.02680965147453083,0.0017857099999218917,0.9666666666666667,0.9642857142857143,0.2042895442359249,1.2669999191274341,1.140993235242427,0.625,0.02680965147453083,0.0,0.375,0.21788028974456725,0.13313445633031779,0.0740333372854487,0.08205947669563635,0.21330947669563635,0.16617356361900654
random_matched,random_matched,26,0.15,45,0.040214477211796246,0.0017879510000966548,0.9555555555555556,0.9540441176470589,0.22722669049746796,1.3476087550771703,1.1890165318167758,1.0,0.040214477211796246,0.0,0.0,0.24234337272842799,0.04640512521221326,0.046352299739330735,0.030266508854612236,0.030266508854612236,0.10296952067314064
random_matched,random_matched,26,0.2,60,0.05361930294906166,0.0017915029998221144,0.9333333333333333,0.928909632034632,0.1716711349419124,1.3320691806491298,1.2252496877845942,1.0,0.05361930294906166,0.0,0.0,0.18309187952725883,0.04086860766635424,0.0477998045747098,0.026352083395085137,0.026352083395085137,0.0812796472532628
random_matched,random_matched,26,0.25,75,0.06702412868632708,0.0018767090000437747,0.92,0.9192361111111111,0.14784629133154603,1.3317043240158186,1.155462076499624,1.0,0.06702412868632708,0.0,0.0,0.1576820434616851,0.04040833869083453,0.05263147512364841,0.025821823649117573,0.025821823649117573,0.07312643668762311
random_matched,random_matched,26,0.3,90,0.08042895442359249,0.0018711610000536893,0.9,0.9094165337586391,0.21006851355376824,1.3385532617167557,1.1722393041581998,1.0,0.08042895442359249,0.0,0.0,0.2240437158469945,0.053713795982947295,0.06664029651767532,0.03446871474823832,0.03446871474823832,0.10168182950233667
random_matched,random_matched,26,0.35,105,0.0938337801608579,0.0019146039999213826,0.9047619047619048,0.912987012987013,0.1516660283416316,1.362982173614137,1.2073321237112429,1.0,0.0938337801608579,0.0,0.0,0.1617558956483852,0.047721829387472256,0.06778416865331037,0.030250656588967206,0.030250656588967206,0.07877742528348276
random_matched,random_matched,26,0.39999999999999997,120,0.10723860589812333,0.0019241620000229887,0.9083333333333333,0.911136618617437,0.13239499553172476,1.4178360367821805,1.3024720211722145,1.0,0.10723860589812333,0.0,0.0,0.14120282119710256,0.047990074654096215,0.0731015153636781,0.030206073004428756,0.030206073004428756,0.07256691936355952
random_matched,random_matched,26,0.44999999999999996,135,0.12064343163538874,0.001980119000108971,0.9037037037037037,0.8986513157894737,0.104617217753947,1.420382846884984,1.3002346717857005,1.0,0.12064343163538874,0.0,0.0,0.111577074596518,0.046897419098324886,0.07751159485911562,0.029254222204960108,0.029254222204960108,0.06272734458391552
random_matched,random_matched,26,0.49999999999999994,149,0.13315460232350312,0.0019787899998391367,0.912751677852349,0.9091991341991342,0.07657844072188141,1.40170599373179,1.2816181742945996,1.0,0.13315460232350312,0.0,0.0,0.08167296527619643,0.045539595372305244,0.08140232780554638,0.02814048687614511,0.02814048687614511,0.05264237645900404
random_matched,random_matched,26,0.5499999999999999,164,0.14655942806076855,0.002151246000039464,0.9146341463414634,0.9137120945835643,0.08320800366180608,1.376632170409168,1.205227009331022,1.0,0.14655942806076855,0.0,0.0,0.08874357233850648,0.04995139286596811,0.08948204266727336,0.030858271442965927,0.030858271442965927,0.057481343144517874
random_matched,random_matched,26,0.6,179,0.15996425379803395,0.002093015999889758,0.9162011173184358,0.9167460506469794,0.09686421934987843,1.3752378037623028,1.2073321237112429,1.0,0.15996425379803395,0.0,0.0,0.1033082934164258,0.055487307461972356,0.09831116893056127,0.03432546741134768,0.03432546741134768,0.06531795543627542
random_matched,random_matched,26,0.65,194,0.17336907953529937,0.0023556430001008266,0.9175257731958762,0.9176767676767676,0.07277300240457701,1.3849069606074889,1.271550509023506,1.0,0.17336907953529937,0.0,0.0,0.07761436302966229,0.05498442433827418,0.1031144300473809,0.03376679823326113,0.03376679823326113,0.05705110714215982
random_matched,random_matched,26,0.7,209,0.1867739052725648,0.002042269999947166,0.9186602870813397,0.9185663188047722,0.10695639904049667,1.3939179419009577,1.3002346717857005,1.0,0.1867739052725648,0.0,0.0,0.1140718743102514,0.06380425746467891,0.1141328353309358,0.03942327322190986,0.03942327322190986,0.07364483551498528
random_matched,random_matched,26,0.75,224,0.20017873100983022,0.002082459000121162,0.9241071428571429,0.9244223484848485,0.10977594791267714,1.4021998268728026,1.2925485559756353,1.0,0.20017873100983022,0.0,0.0,0.11707899896519797,0.06760653259723726,0.12180620195192643,0.041734709547994325,0.041734709547994325,0.07685840923755372
random_matched,random_matched,26,0.7999999999999999,239,0.21358355674709562,0.0020437799998944683,0.9163179916317992,0.918040301340002,0.11224157851638308,1.4138688617851602,1.3002346717857005,1.0,0.21358355674709562,0.0,0.0,0.11970866027433537,0.0713521882279242,0.12944182223833614,0.04400839953949788,0.04400839953949788,0.0799209976217985
random_matched,random_matched,26,0.85,254,0.22698838248436104,0.0022388580000551883,0.9133858267716536,0.9143134377038487,0.11441599290705282,1.3893312056127396,1.2778677744475573,1.0,0.22698838248436104,0.0,0.0,0.12202773166507062,0.07505125537085086,0.13704638353290566,0.04625103053916122,0.04625103053916122,0.08285935003868242
random_matched,random_matched,26,0.9,269,0.24039320822162646,0.0020296109998980683,0.9107806691449815,0.9081629139842039,0.1089129633136331,1.3739385945727511,1.2477676167627783,1.0,0.24039320822162646,0.0,0.0,0.11615860269534448,0.07752209245970829,0.143832124791429,0.04767484150277842,0.04767484150277842,0.08252242231138177
random_matched,random_matched,26,0.95,284,0.2537980339588919,0.0020620959999178012,0.9154929577464789,0.9135550137056161,0.12511800022656044,1.3486162057284798,1.2178334703266334,1.0,0.2537980339588919,0.0,0.0,0.13344171011582265,0.08346576500709638,0.1529330896889728,0.05141387610541605,0.05141387610541605,0.09144638914016284
random_matched,random_matched,26,1.0,298,0.26630920464700625,0.001949411000168766,0.912751677852349,0.9101796673414944,0.11684689709772034,1.334879064276156,1.209406627558971,1.0,0.26630920464700625,0.0,0.0,0.12462035632133917,0.08527035460995244,0.15893209818798737,0.05240841632918485,0.05240841632918485,0.0897945232255866
random_matched,random_matched,27,0.05,15,0.013404825737265416,0.0015901759998087073,1.0,1.0,0.26237712243074174,1.2895622266998714,1.1917878671049844,0.375,0.013404825737265416,0.0,0.625,0.2798322531452535,0.20157604440610438,0.09785587947002133,0.12374394917511516,0.34249394917511516,0.23894362511869122
random_matched,random_matched,27,0.1,30,0.02680965147453083,0.0016598899999280547,0.8666666666666667,0.8625,0.32832886505808756,1.211101913113661,1.140993235242427,0.5,0.02680965147453083,0.023574913367155618,0.5,0.3501715592832634,0.19247936643962665,0.10565619258110721,0.12818355166979933,0.29493233199129487,0.24998379977627389
random_matched,random_matched,27,0.15,45,0.040214477211796246,0.002441797999836126,0.9111111111111111,0.9174107142857143,0.35055108728030976,1.315453211646857,1.1917878671049844,0.625,0.040214477211796246,0.0,0.375,0.373872156563731,0.1598844427875087,0.09700517812286105,0.09966938723814253,0.23091938723814254,0.23058103420726186
random_matched,random_matched,27,0.2,60,0.05361930294906166,0.0018974179999986518,0.9333333333333333,0.937799043062201,0.2616621983914209,1.3257983923163779,1.196248964182344,0.625,0.05361930294906166,0.0,0.375,0.27906976744186046,0.14901529085354448,0.09489759336616997,0.0921998721865453,0.2234498721865453,0.19467080241910345
random_matched,random_matched,27,0.25,75,0.06702412868632708,0.0019402750001518143,0.9466666666666667,0.9446428571428572,0.18166219839142086,1.444135002490295,1.2007100612597035,0.875,0.06702412868632708,0.0,0.125,0.19374761723217684,0.07706817475640829,0.06873803250069759,0.04817838102616674,0.09192838102616675,0.1125526661958198
random_matched,random_matched,27,0.3,90,0.08042895442359249,0.0019169199999851116,0.9333333333333333,0.9291766347687401,0.10682156687518618,1.4728328387419376,1.2706255780228441,1.0,0.08042895442359249,0.0,0.0,0.11392807218197992,0.03719644943319511,0.055628732151173865,0.023457150381736867,0.023457150381736867,0.057635572036330844
random_matched,random_matched,27,0.35,105,0.0938337801608579,0.0020542390000173327,0.9333333333333333,0.9314659977703456,0.11760500446827521,1.4804865268769474,1.3279963954340097,1.0,0.0938337801608579,0.0,0.0,0.12542889820815856,0.04227277977143826,0.0641514689092877,0.026617956844944543,0.026617956844944543,0.06424662630739211
random_matched,random_matched,27,0.39999999999999997,120,0.10723860589812333,0.0020289079998292436,0.925,0.9203699958010303,0.1342716711349419,1.4549625070864158,1.2727278663467851,1.0,0.10723860589812333,0.0,0.0,0.14320434616850933,0.04829030339980723,0.07330166786081876,0.030406225501569434,0.030406225501569434,0.07336752935212223
